1.3673786	1.2812098	1.1988232	1.1313375	1.0503393	0.96361774	0.8781672	0.7789339	0.7027809	0.60465956	0.517513	0.43854836	0.35791934	0.2882974	0.20784765	0.12595834	0.038102757	-0.029342351	-0.106423624	-0.18238534	-0.25719997	-0.3353504	-0.404124	-0.48018363	-0.55999905	-0.6161829	-0.6900945	-0.7515048	-0.8263118	-0.88606626	-0.94085956	-1.0175824	-1.0714229	-1.120305	-1.1634586	-1.2170372	-1.2342284	-1.2796768	-1.288332	-1.2903712	-1.2928559	-1.280535	-1.2524661	-1.2349368	-1.1923693	-1.1624376	-1.1065686	-1.0333916	-0.98026675	-0.9148763	-0.85705554	-0.78762144	-0.7333604	-0.65946174	-0.57706606	-0.506506	-0.43257365	-0.36604863	-0.2997531	-0.2140299	-0.13470489	-0.05097379	0.036006026	0.11623853	0.1953575	0.27878433	0.36151144	0.4404226	0.51086926	0.5857403	0.6623479	0.7487469	0.8294804	0.91023237	0.9932562	1.0762647	1.1717213	1.2536412	1.340144	1.4279834	1.5162684	1.5915803	1.6533194	1.6899734	1.6934454	1.6505189	1.5739483	1.5000905	1.4157542	1.3274871	1.2419277	1.1592962	1.063335	0.97792506	0.8948633	0.8146383	0.7294042	0.64530957	0.5442484	0.47120044	0.3839571	0.29424378	0.21494788	0.12683764	0.043372232	-0.040927496	-0.12755623	-0.21350792	-0.30522862	-0.37707692	-0.46225035	-0.54263437	-0.6258888	-0.7059507	-0.791016	-0.87381625	-0.95604175	-1.0383608	-1.1218214	-1.1981348	-1.2690082	-1.340731	-1.4114383	-1.4827269	-1.5529426	-1.6094613	-1.6373657	-1.6597978	-1.65462	-1.5991713	-1.5857395	-1.507629	-1.4641472	-1.3970618	-1.3240007	-1.2424694	-1.161653	-1.0570757	-0.974371	-0.89482886	-0.8100109	-0.72529525	-0.65216064	-0.55487573	-0.46892214	-0.41538063	-0.32765493	-0.23770924	-0.1538027	-0.069550484	0.023658551	0.10785931	0.19145396	0.2705859	0.35448858	0.44206673	0.5366232	0.6385339	0.710493	0.79378927	0.87378174	0.9666585	1.054607	1.1466188	1.240136	1.3260244	1.402982	1.4848583	1.5604767	1.6329213	1.666017	1.6795462	1.6450531	1.6088649	1.5471486	1.4502478
1.3229935	1.2181132	1.1139975	1.0231149	0.9231951	0.8468178	0.7547637	0.64888656	0.5495568	0.46168676	0.38316703	0.30441964	0.2322289	0.1564101	0.075101785	0.007874432	-0.06996125	-0.13906497	-0.2092682	-0.27405113	-0.3392358	-0.3998279	-0.4442	-0.49449766	-0.5445662	-0.5869306	-0.62457424	-0.66384643	-0.6970715	-0.7296786	-0.76632845	-0.7959701	-0.8247376	-0.85736173	-0.87692124	-0.88787055	-0.90913606	-0.91983503	-0.92310536	-0.92649925	-0.9261353	-0.91748613	-0.9110726	-0.893981	-0.87313664	-0.8417829	-0.8158766	-0.78535104	-0.75157803	-0.71489096	-0.6758475	-0.6337288	-0.5877825	-0.53932136	-0.4900948	-0.43355623	-0.3776327	-0.32361913	-0.2608926	-0.20254599	-0.13371053	-0.078529954	-0.010230668	0.0553277	0.13020605	0.20665704	0.28990465	0.3748091	0.4654323	0.5498959	0.64641935	0.7335138	0.8249201	0.93701094	1.0433118	1.142575	1.240455	1.3407224	1.4219286	1.528833	1.6323363	1.7011665	1.7384586	1.7489959	1.7425392	1.7210362	1.6314416	1.5467554	1.4495685	1.2992754	1.1932192	1.0888556	0.9900873	0.89952457	0.82645184	0.7353273	0.645958	0.55196506	0.45788628	0.3572303	0.26050428	0.1567426	0.05123949	-0.047930166	-0.14845791	-0.23846205	-0.34047556	-0.42761594	-0.5126397	-0.61461675	-0.7008804	-0.7849372	-0.87858874	-0.963651	-1.0499088	-1.1474156	-1.2279801	-1.2950526	-1.3490115	-1.3830855	-1.4357629	-1.4995044	-1.5512056	-1.5954555	-1.6266766	-1.6462278	-1.6547341	-1.6536273	-1.6231048	-1.5893053	-1.583299	-1.5395508	-1.4842011	-1.4533283	-1.3929892	-1.334669	-1.2517531	-1.1781613	-1.0933617	-1.0102178	-0.9261563	-0.82587504	-0.7452266	-0.6578828	-0.5627086	-0.46889442	-0.38097888	-0.28429556	-0.19349141	-0.105598226	-0.0188278	0.078443035	0.17529349	0.2705429	0.37046397	0.46808153	0.5694799	0.6717082	0.77455384	0.8797778	0.97318625	1.0465289	1.1507841	1.2562938	1.3587868	1.461806	1.562173	1.6744092	1.7409058	1.7545047	1.7697062	1.7834736	1.7359786	1.6371167	1.5318843	1.4252927
1.6905096	1.6601096	1.5870768	1.5050374	1.3916533	1.3075186	1.2249609	1.144541	1.062261	1.010659	0.9272957	0.85353315	0.7727546	0.6895176	0.6097365	0.5274488	0.4435008	0.35407183	0.25131124	0.16722342	0.08783518	0.0038666893	-0.07654305	-0.15843931	-0.23820071	-0.31832874	-0.36994192	-0.44863218	-0.5314551	-0.607584	-0.68911284	-0.766741	-0.847507	-0.9206939	-0.9978906	-1.0741705	-1.1553789	-1.2171311	-1.2903054	-1.3605589	-1.4041721	-1.4521106	-1.4875462	-1.505359	-1.507224	-1.486471	-1.4525361	-1.4054794	-1.3730106	-1.3142921	-1.2473166	-1.1743563	-1.100983	-1.0191599	-0.95085347	-0.87135154	-0.7929935	-0.7138551	-0.63625723	-0.554369	-0.47594404	-0.39486006	-0.31513235	-0.23478696	-0.14959365	-0.07311901	0.01827627	0.09170236	0.17299895	0.26213264	0.34635654	0.43408626	0.5178819	0.5989785	0.6826175	0.76332736	0.8463019	0.9281939	1.007481	1.0899369	1.1462958	1.2243031	1.2976468	1.3821449	1.4624678	1.5526474	1.6581588	1.7111067	1.6981761	1.655958	1.576178	1.4635932	1.37926	1.2987232	1.2167697	1.1328447	1.0803694	0.998152	0.9178034	0.8343638	0.75214285	0.68133307	0.5849455	0.48905152	0.41595948	0.33387092	0.253101	0.17752968	0.10378167	0.029069668	-0.043545153	-0.12985113	-0.20608789	-0.28835315	-0.38578132	-0.47459996	-0.5530841	-0.6362157	-0.717347	-0.794381	-0.8748637	-0.95293844	-1.0272292	-1.1024457	-1.1756766	-1.2509353	-1.3173019	-1.3841801	-1.4396024	-1.481912	-1.5113641	-1.5305628	-1.525819	-1.5051954	-1.4707707	-1.42035	-1.3680762	-1.3058362	-1.2398198	-1.1818501	-1.108056	-1.0310782	-0.9393109	-0.8511914	-0.7694654	-0.68934894	-0.6115876	-0.5313928	-0.45272627	-0.4011072	-0.31812817	-0.23868491	-0.15905124	-0.076845676	0.005891078	0.0866294	0.17111191	0.26619554	0.35203522	0.44199133	0.5253914	0.60557455	0.6785816	0.76080656	0.8451243	0.9167948	0.9989298	1.0606135	1.133353	1.2159783	1.2988867	1.379716	1.4942966	1.5741562	1.6485459	1.6897209
1.5408113	1.5327002	1.5083379	1.4858159	1.4410733	1.4017088	1.3421137	1.2789652	1.195621	1.1082318	1.0225853	0.93798685	0.83839965	0.75253457	0.65689975	0.5652984	0.468342	0.36976543	0.27820265	0.17934124	0.10604832	0.0046207923	-0.09235697	-0.16869779	-0.27819625	-0.37132317	-0.44696292	-0.50628495	-0.584885	-0.62905025	-0.7084691	-0.78645724	-0.87293583	-0.9443858	-1.0114597	-1.0719805	-1.1274861	-1.1267062	-1.1693559	-1.2081977	-1.2424418	-1.3003197	-1.3459225	-1.3544452	-1.3543919	-1.3456048	-1.306179	-1.2819475	-1.3123604	-1.2818897	-1.2600082	-1.1873151	-1.1296927	-1.0652333	-0.9960925	-0.9237423	-0.8774538	-0.8041659	-0.7572129	-0.67772996	-0.5868257	-0.5035159	-0.42529953	-0.35016996	-0.29173788	-0.19916217	-0.10881001	-0.011328417	0.07782443	0.17543942	0.2730898	0.3869011	0.48026216	0.5826403	0.6793886	0.785361	0.878833	0.9691831	1.072523	1.1644485	1.2697221	1.3735479	1.4715012	1.5744286	1.6314596	1.696547	1.6921936	1.6339967	1.63128	1.63497	1.570737	1.5431291	1.4454329	1.3491974	1.2335795	1.1365504	1.0318353	0.9366969	0.8307059	0.78876334	0.68581885	0.58604723	0.4733176	0.38154405	0.28784668	0.18716194	0.09253727	0.0043826364	-0.08999905	-0.1557319	-0.2594803	-0.32030016	-0.41055554	-0.48319098	-0.5768481	-0.64063245	-0.7226568	-0.7826072	-0.8663395	-0.91347516	-0.98613805	-1.0581288	-1.1259731	-1.1314614	-1.1912855	-1.2230383	-1.2467812	-1.2851841	-1.357651	-1.3585491	-1.3499881	-1.3545982	-1.3518618	-1.3379514	-1.3151143	-1.2870404	-1.2489057	-1.2072875	-1.1549052	-1.1314006	-1.06746	-0.9963165	-0.9282993	-0.8535196	-0.7837046	-0.72576797	-0.63954574	-0.57924455	-0.5170584	-0.44446227	-0.34821257	-0.24819978	-0.16755924	-0.087590665	0.016680093	0.120520264	0.16629355	0.25584313	0.3689804	0.45558056	0.55750173	0.6499805	0.7483245	0.8408537	0.92420816	0.9846916	1.0812519	1.1712487	1.252068	1.3574513	1.4015127	1.4529237	1.488217	1.4953278	1.5560422	1.5611722
1.5290847	1.4803311	1.434146	1.3918364	1.3266183	1.2434471	1.1568301	1.075248	0.98815024	0.90494937	0.80068743	0.7152323	0.6328896	0.54702526	0.4641869	0.38316444	0.30430657	0.22188029	0.1379812	0.086914144	-0.012014744	-0.08324387	-0.16462931	-0.24173604	-0.32424128	-0.37953907	-0.44132352	-0.51974165	-0.58646	-0.6612844	-0.727785	-0.7954753	-0.8630496	-0.9274484	-0.9902928	-1.0465505	-1.09799	-1.159789	-1.201705	-1.2318735	-1.2576374	-1.2705128	-1.2906957	-1.28678	-1.2730972	-1.2669615	-1.2357467	-1.2075675	-1.1725457	-1.1217715	-1.0606579	-0.9954593	-0.9352439	-0.87576026	-0.80948114	-0.7402731	-0.68254715	-0.6127326	-0.5382205	-0.47347134	-0.40026155	-0.31988922	-0.27069378	-0.1953767	-0.11562082	-0.03596902	0.046566583	0.12719052	0.2290703	0.28321567	0.38281384	0.46986213	0.5557129	0.64098805	0.7313869	0.81887364	0.9081877	0.9769898	1.0658368	1.1573973	1.2473089	1.3374995	1.425909	1.5367858	1.6281954	1.6718109	1.6994488	1.6984152	1.688822	1.6286771	1.5480264	1.4426285	1.3674892	1.2662992	1.1735454	1.0812145	1.0128206	0.89984554	0.82793814	0.7198151	0.64957464	0.56020886	0.45314336	0.36390552	0.27642596	0.18778874	0.09984307	0.012045773	-0.07739619	-0.1624619	-0.24908563	-0.3356882	-0.40466854	-0.49558017	-0.57279533	-0.6644632	-0.7498553	-0.8343538	-0.9178348	-1.0126954	-1.0815585	-1.1594926	-1.233359	-1.3084157	-1.3684821	-1.4281785	-1.4788854	-1.5252652	-1.5582895	-1.588084	-1.5834826	-1.5833113	-1.5490724	-1.524404	-1.4767599	-1.4199077	-1.360277	-1.294658	-1.2081691	-1.1361057	-1.0565556	-0.9706988	-0.89114887	-0.8128956	-0.7275425	-0.63876647	-0.55681777	-0.47168392	-0.38286397	-0.31646663	-0.23262264	-0.14560309	-0.05832968	0.029387591	0.119065076	0.20695738	0.3044212	0.38129082	0.4855371	0.5628811	0.649361	0.73902947	0.8275138	0.9191078	1.0056148	1.0944223	1.170896	1.2549204	1.3451166	1.430782	1.4976963	1.5501336	1.5956044	1.6022528	1.5893096	1.558958
1.6272168	1.6337284	1.6151894	1.5536009	1.4690971	1.4093546	1.3465163	1.279406	1.2040248	1.1228527	1.0468105	0.97677374	0.8931725	0.8226703	0.73457754	0.66735935	0.5842534	0.50131583	0.42082214	0.33803934	0.25599334	0.17415147	0.09263522	0.007099546	-0.07432366	-0.15695997	-0.23775996	-0.3331857	-0.4174275	-0.4963229	-0.5807633	-0.6618017	-0.74613595	-0.8196474	-0.8987078	-0.96144897	-1.0544932	-1.1160876	-1.2066303	-1.2685223	-1.3425432	-1.3951741	-1.4559755	-1.4989362	-1.5300438	-1.5406853	-1.5372771	-1.5143396	-1.4766856	-1.4205265	-1.3531404	-1.285419	-1.2195559	-1.1433542	-1.0675479	-0.99153185	-0.91440946	-0.8316199	-0.7589696	-0.67584956	-0.60018265	-0.54013413	-0.4614951	-0.36087197	-0.29735115	-0.21621627	-0.11695748	-0.051346302	0.047771666	0.101767525	0.18383846	0.27187937	0.36466813	0.43559796	0.51629555	0.5874597	0.6827611	0.76444745	0.85011506	0.93452615	1.0163794	1.0822897	1.1681392	1.249668	1.323841	1.3980159	1.4486041	1.4999425	1.5695738	1.6387708	1.6492151	1.6379875	1.5766919	1.4927248	1.4240295	1.3372896	1.2532822	1.1710949	1.0858706	0.997982	0.92129284	0.8211339	0.75322545	0.6700597	0.58993465	0.5045047	0.42382938	0.3325358	0.24670283	0.1746074	0.095561735	0.010104712	-0.07020256	-0.15152304	-0.23629051	-0.33031693	-0.41272375	-0.49436995	-0.5735434	-0.6562422	-0.73641735	-0.8155256	-0.89243764	-0.9714268	-1.0384303	-1.1072985	-1.1775897	-1.2624905	-1.3272873	-1.3885956	-1.4378142	-1.4831359	-1.5044653	-1.5165731	-1.5116132	-1.4903082	-1.456306	-1.409099	-1.3383744	-1.275682	-1.2000005	-1.1301565	-1.0572928	-0.984428	-0.9109064	-0.82852304	-0.7513169	-0.6850247	-0.6072408	-0.52981573	-0.44804803	-0.36622876	-0.28185695	-0.2007017	-0.11659127	-0.02087259	0.059730984	0.14347176	0.22466709	0.30457038	0.38703108	0.46930748	0.5374311	0.6196506	0.70399195	0.7870792	0.86817366	0.968219	1.0510058	1.1341878	1.2182288	1.2999402	1.3709612	1.4557778	1.5309079	1.595957
1.5789115	1.5535878	1.5340226	1.5084505	1.4694929	1.4062263	1.329095	1.2447721	1.1612877	1.0700351	0.96028715	0.8732714	0.7876855	0.7075523	0.62194556	0.5377737	0.45017424	0.365091	0.31144235	0.20137408	0.11751256	0.033267617	-0.05186771	-0.13853304	-0.20557696	-0.2837752	-0.35843354	-0.44138563	-0.52414024	-0.61236227	-0.6956256	-0.79153204	-0.8716683	-0.95341367	-1.0297042	-1.1019022	-1.1535761	-1.2184755	-1.2719116	-1.3311709	-1.3534688	-1.3676809	-1.3797439	-1.3723556	-1.3706592	-1.3765622	-1.3865253	-1.3669422	-1.3569696	-1.327703	-1.2810571	-1.2220342	-1.1582943	-1.1092721	-1.0336595	-0.96462405	-0.8787415	-0.80438673	-0.719218	-0.6373059	-0.5575717	-0.473039	-0.3927666	-0.30615327	-0.22564708	-0.1373557	-0.035663046	0.046923596	0.13380532	0.21861137	0.3019245	0.39618957	0.48361397	0.5691472	0.65821713	0.7395601	0.8233479	0.9048639	0.9931084	1.080052	1.1655115	1.2425611	1.3272648	1.4100245	1.4816079	1.5381442	1.561315	1.5693153	1.5870054	1.5801615	1.5718356	1.5429124	1.4872996	1.410902	1.3294479	1.2436005	1.1459863	1.0573478	0.96468586	0.87984186	0.7929069	0.70108646	0.61499774	0.5261367	0.4421202	0.35534126	0.26823074	0.18260004	0.09424284	0.009169985	-0.073482536	-0.15615194	-0.22665735	-0.30308133	-0.38298264	-0.46298227	-0.54442596	-0.6370551	-0.7215753	-0.8170605	-0.89849234	-0.9754629	-1.0562472	-1.1287936	-1.1847211	-1.2417775	-1.3027916	-1.3450713	-1.3756593	-1.388446	-1.4094754	-1.3978916	-1.3907253	-1.3834003	-1.3886	-1.3609424	-1.3488547	-1.313335	-1.2768371	-1.2117159	-1.1600336	-1.0830904	-1.0168649	-0.93579453	-0.8537262	-0.77094424	-0.6796915	-0.5922837	-0.51298535	-0.44722062	-0.36110523	-0.28242728	-0.19936359	-0.115547076	-0.028513066	0.052541263	0.14034945	0.2273506	0.32357132	0.42245004	0.5099488	0.59779876	0.6836735	0.77029	0.8586714	0.94610465	1.0195946	1.108897	1.1907673	1.2595515	1.3249848	1.4050252	1.4750531	1.5126662	1.5374161	1.5732969
1.791831	1.796454	1.7851212	1.7327212	1.6774019	1.5901233	1.473757	1.3495476	1.2227803	1.0879837	0.9639549	0.84304523	0.7318296	0.61862934	0.52006936	0.4420534	0.3566401	0.27669692	0.19681452	0.11011695	0.027612397	-0.044300355	-0.12418431	-0.2179651	-0.29900423	-0.3772631	-0.45216456	-0.5007111	-0.5809441	-0.6450823	-0.7282008	-0.7836496	-0.8475225	-0.89963955	-0.96842045	-1.0095172	-1.0772702	-1.1135255	-1.160817	-1.2005482	-1.2371957	-1.2649899	-1.2551122	-1.2661808	-1.262709	-1.2995949	-1.2839546	-1.2673677	-1.2349147	-1.1995555	-1.2002597	-1.1401808	-1.0884867	-1.0685655	-0.9928388	-0.9460225	-0.92351586	-0.84992266	-0.7587781	-0.7038304	-0.63738996	-0.5604777	-0.48578694	-0.4138656	-0.3407335	-0.25535598	-0.1911451	-0.11352506	-0.033491146	0.041907594	0.10817093	0.19142114	0.26990148	0.3555849	0.44400057	0.5448241	0.66119975	0.7773425	0.8957847	0.9937852	1.1015898	1.2263243	1.3524965	1.4749331	1.6041383	1.7225351	1.7712353	1.7968183	1.7927893	1.7957903	1.7781463	1.7531394	1.6637838	1.5488809	1.4305792	1.2948395	1.1636311	1.0391415	0.9145716	0.797443	0.68425316	0.57665557	0.48321995	0.43377143	0.35371116	0.27943268	0.19859768	0.11645843	0.04073356	-0.049137093	-0.12680715	-0.20468862	-0.29474977	-0.36443752	-0.4206763	-0.50605893	-0.5664955	-0.65471053	-0.71346724	-0.779048	-0.836884	-0.9098762	-0.95386064	-1.0223627	-1.0648458	-1.1199292	-1.1674042	-1.2059265	-1.2414422	-1.2387452	-1.2561101	-1.269111	-1.2705985	-1.2656386	-1.2499515	-1.2270415	-1.2010833	-1.1677098	-1.1562288	-1.1437649	-1.0826372	-1.0556777	-1.0089911	-0.93659425	-0.86497116	-0.81348336	-0.7438125	-0.6793785	-0.6051287	-0.5275293	-0.4738375	-0.41518494	-0.3133365	-0.23695381	-0.14594969	-0.0691243	-0.0035739387	0.095299855	0.16588669	0.24484937	0.33132815	0.4222432	0.52059585	0.5823815	0.69028044	0.8055964	0.9208379	1.0181657	1.1409583	1.2661277	1.3960632	1.5167387	1.6194061	1.7158179	1.7708434	1.7748111
1.6101257	1.6106981	1.5877776	1.5481358	1.5060724	1.4217675	1.3361084	1.2519884	1.1625087	1.0653623	0.9713306	0.88758504	0.7956612	0.7031228	0.6116301	0.52117866	0.43216288	0.3454859	0.26280802	0.18543199	0.095501766	0.009260034	-0.05929309	-0.14521913	-0.22623318	-0.30785096	-0.3953694	-0.47460037	-0.5537603	-0.6363408	-0.72083026	-0.7865901	-0.8648795	-0.945795	-1.0088569	-1.0824387	-1.1525991	-1.2238588	-1.2641755	-1.3244436	-1.3726785	-1.4105753	-1.433042	-1.4526058	-1.4571543	-1.4332764	-1.4160267	-1.3807886	-1.3426882	-1.3184938	-1.2566562	-1.195997	-1.1330369	-1.0625174	-0.9982223	-0.9218736	-0.84604406	-0.7878447	-0.7081155	-0.63077635	-0.54896295	-0.4958978	-0.41407132	-0.32873347	-0.25366944	-0.17063071	-0.08434224	8.62265e-05	0.08434026	0.17073867	0.25859818	0.35065448	0.43285453	0.52870744	0.6204852	0.70803046	0.802287	0.8955657	0.989299	1.0731733	1.1726354	1.2527052	1.3347006	1.4128371	1.498124	1.5412365	1.5663918	1.5830936	1.590842	1.5849385	1.5812243	1.5639272	1.5083581	1.4399868	1.3532879	1.2666517	1.1862239	1.0956798	1.0005513	0.9090584	0.81443226	0.7222439	0.62988615	0.5393979	0.44836113	0.35969013	0.27131182	0.18559948	0.09484221	0.006682149	-0.0766234	-0.16079257	-0.24195814	-0.32323325	-0.40099132	-0.48091182	-0.5576952	-0.6334189	-0.7007594	-0.7784575	-0.84920365	-0.9150349	-0.98823726	-1.0568175	-1.125887	-1.1899662	-1.2338587	-1.2867165	-1.3285463	-1.3664064	-1.3930488	-1.4068987	-1.4093486	-1.4084072	-1.3717922	-1.3639522	-1.3232481	-1.2750129	-1.2142516	-1.172642	-1.1020995	-1.0301967	-0.95722806	-0.9018673	-0.84054786	-0.76018685	-0.681605	-0.6078692	-0.52866006	-0.44927987	-0.38039315	-0.28488824	-0.21272819	-0.1292031	-0.05995161	0.01895284	0.10658178	0.19058631	0.2631954	0.35139504	0.45199907	0.5397191	0.63115484	0.7220781	0.810032	0.9037622	0.9857413	1.0799952	1.1709577	1.268637	1.3562795	1.4488962	1.5144707	1.5604672	1.58521	1.6149892
1.636416	1.6270236	1.5983659	1.5593977	1.4996074	1.4079728	1.3104907	1.2247925	1.1240768	1.0299376	0.9303218	0.8798214	0.78672063	0.6840998	0.5861476	0.48658136	0.39619574	0.26196948	0.15713997	0.061638277	-0.02844932	-0.10932974	-0.20294176	-0.30703118	-0.40153083	-0.49356386	-0.5861018	-0.6755945	-0.7044697	-0.78796244	-0.8694337	-0.93905085	-1.0093448	-1.0755877	-1.1699672	-1.1696694	-1.2290726	-1.2349622	-1.1674399	-1.1862794	-1.1153377	-1.1039854	-1.1169182	-1.1171396	-1.1014118	-1.1516433	-1.1789806	-1.1701564	-1.1801705	-1.2380059	-1.2475103	-1.1771522	-1.1443952	-1.1438102	-1.0337303	-0.9664931	-0.9054792	-0.81533366	-0.7250503	-0.64316213	-0.60991997	-0.47688073	-0.37858427	-0.285852	-0.23798312	-0.15033703	-0.060571626	0.08425718	0.12723228	0.22051978	0.3635269	0.40347967	0.5443922	0.5811556	0.67775315	0.77281415	0.9239405	0.9680234	1.1156683	1.1646708	1.3044583	1.3946835	1.4691854	1.5403124	1.5827128	1.5599967	1.5753866	1.5782202	1.5771059	1.557932	1.5932778	1.5584766	1.4975777	1.4118413	1.2718674	1.1822515	1.0861167	0.991728	0.92902297	0.84609866	0.75318193	0.6696988	0.57042533	0.47495356	0.3806194	0.23634495	0.14363517	0.051383547	-0.04285475	-0.12902	-0.2254756	-0.3169799	-0.40484548	-0.5029938	-0.59531593	-0.6331714	-0.7172588	-0.7904909	-0.8749995	-0.9498943	-1.0162127	-1.0735143	-1.160425	-1.1944559	-1.2254851	-1.2441502	-1.2424358	-1.175701	-1.147601	-1.1183404	-1.1543285	-1.1330988	-1.1429948	-1.1754771	-1.1783056	-1.2495015	-1.2641492	-1.2819799	-1.2716689	-1.2119867	-1.1636567	-1.110355	-1.0458459	-0.97464883	-0.9048347	-0.8700858	-0.78862596	-0.65182483	-0.56179833	-0.47638792	-0.38373753	-0.28249803	-0.23829664	-0.14625806	-0.047937393	0.094501704	0.18370767	0.22452557	0.3196229	0.42027497	0.51756567	0.65805614	0.7538812	0.8564791	0.9493214	0.9890995	1.0881289	1.1818112	1.2768047	1.4143624	1.4521736	1.5538824	1.592527	1.6151996	1.6276597	1.6345776
