1.473884	1.3884387	1.3033044	1.2193712	1.1336547	1.0503448	0.9660256	0.881281	0.7992282	0.51552105	0.6333749	0.550827	0.46931705	0.18994096	0.3094325	0.031834073	-0.04938262	-0.12611029	-0.20477402	-0.28095186	-0.355806	-0.4320124	-0.5050431	-0.5800144	-0.65368354	-0.72583336	-0.59720236	-0.6654969	-0.7303116	-0.7932523	-0.8606335	-0.9176636	-0.97798026	-1.0242249	-1.0742515	-1.31589	-1.3405117	-1.3674138	-1.3848282	-1.3916883	-1.3892491	-1.3764461	-1.353745	-1.3228953	-1.290652	-1.2454383	-1.1933315	-1.1354749	-1.0818403	-1.0152143	-0.95405996	-0.8887727	-0.8238017	-0.5488101	-0.47905132	-0.4066073	-0.33272606	-0.25891638	-0.1853815	-0.10961128	-0.032846414	0.045854896	0.12269065	0.0008670762	0.081115834	0.15955025	0.24055961	0.32045957	0.4028022	0.4837831	0.5659876	0.65089893	0.73368716	0.8165285	1.101471	1.185356	1.268401	1.353991	1.438283	1.521687	1.6075722	1.6811745	1.7566745	1.7911804	1.798501	1.7541816	1.6757675	1.5933303	1.5093325	1.4248608	1.3386018	1.2537282	1.1658602	1.0807999	0.79533565	0.7097244	0.62426215	0.53871614	0.45523784	0.36983648	0.28339794	0.20072666	0.117503785	0.032160677	-0.0531745	-0.13700669	-0.22229427	-0.30591014	-0.3903265	-0.47251853	-0.36053917	-0.4433342	-0.52815104	-0.6114034	-0.6921902	-0.77738315	-0.8582018	-0.9407345	-1.0219977	-1.1009591	-1.17715	-1.2499055	-1.5252345	-1.5931638	-1.6536558	-1.7030432	-1.7363251	-1.7513489	-1.7491177	-1.7167417	-1.6808733	-1.6231904	-1.558743	-1.4870559	-1.412638	-1.3308985	-1.2490289	-1.1691349	-1.0865713	-0.8053052	-0.72503746	-0.639635	-0.55409175	-0.46744022	-0.38168964	-0.2968667	-0.20997196	-0.125025	-0.041004457	0.045087248	-0.06778882	0.015602961	0.09916281	0.18187496	0.2667193	0.35099578	0.4339914	0.5201586	0.60434926	0.88762486	0.9750581	1.0604928	1.1479298	1.2354709	1.3229371	1.4104666	1.4990598	1.5843195	1.6686424	1.7452626	1.5809917	1.5925881	1.5600634	1.5103981	1.44024	1.3519241
1.2399939	1.1363184	1.0330378	0.9315119	0.83315384	0.7350241	0.6428243	0.55008626	0.46103022	0.37855202	0.49279425	0.40692118	0.32914433	0.24745515	0.17664859	0.10012198	-0.17024657	-0.23920015	-0.30449784	-0.3657313	-0.4352681	-0.4883097	-0.5515203	-0.6087609	-0.6477263	-0.70838934	-0.7441521	-0.7677211	-0.615488	-0.652322	-0.67519695	-0.71420884	-0.7456908	-0.7493314	-0.77882564	-0.8026737	-0.7991565	-0.8116265	-0.81687415	-0.814767	-0.807493	-0.79485554	-0.796341	-0.7704364	-0.7656624	-0.75000554	-0.9219269	-0.89744306	-0.8582409	-0.8253667	-0.7905707	-0.748611	-0.70172805	-0.65127915	-0.60952884	-0.549028	-0.4837473	-0.43384182	-0.17711976	-0.11415198	-0.046303995	0.024227865	0.09662848	0.16605732	0.24634716	0.32274485	0.4085233	0.4906346	0.5769009	0.66469604	0.75341195	0.64830256	0.74290484	1.0219609	0.9232209	1.0235574	1.1274943	1.2329199	1.340689	1.4494492	1.5544418	1.6015092	1.6345363	1.6351206	1.8189046	1.7970295	1.7116842	1.6225088	1.5261363	1.4225544	1.3154918	1.0154865	0.9136745	0.81206447	0.7245649	0.63530374	0.53457046	0.4351273	0.337313	0.24138477	0.3422734	0.24361843	0.1444628	0.0518435	-0.041438796	-0.13634655	-0.23246917	-0.31719714	-0.5989099	-0.7026743	-0.7940891	-0.8840487	-0.9723273	-1.0587069	-1.1418036	-1.2243863	-1.3028269	-1.1778506	-1.2496203	-1.2897197	-1.3452761	-1.4007084	-1.4469404	-1.4869316	-1.5160378	-1.53605	-1.7460018	-1.7448124	-1.7132071	-1.6904174	-1.6785648	-1.6363838	-1.5819967	-1.5466341	-1.4859791	-1.2209629	-1.1490792	-1.0742757	-0.9968641	-0.9145529	-0.8316168	-0.745492	-0.6574373	-0.56771004	-0.47654375	-0.58795017	-0.4885274	-0.3984802	-0.3000082	-0.20569277	-0.114638925	-0.016821645	0.082529284	0.18036562	0.28064284	0.37250352	0.6717491	0.7721867	0.8670621	0.9683425	1.065227	1.1661092	1.2691832	1.3663416	1.4678785	1.5705601	1.4697548	1.563806	1.6269194	1.6410758	1.6588178	1.6707581	1.6219963	1.5582156	1.4480958	1.3413615
1.5751982	1.5448445	1.4717222	1.3897899	1.5049733	1.4226797	1.340224	1.2578418	1.1755395	1.0935063	1.010386	0.9383243	0.8560217	0.7754866	0.6936654	0.6111027	0.5285369	0.24694505	0.16499773	0.08325756	0.0029478893	-0.079907045	-0.15942036	-0.24240041	-0.3223925	-0.40401405	-0.28432572	-0.36444694	-0.44631258	-0.52424616	-0.60325664	-0.68379086	-0.76173776	-1.0363349	-1.1132858	-1.1889665	-1.2570939	-1.3282976	-1.3972752	-1.4597635	-1.5168928	-1.5659988	-1.600594	-1.6199028	-1.6212428	-1.6024306	-1.567235	-1.5194257	-1.4615091	-1.3981719	-1.3313029	-1.2601897	-1.1856986	-1.1114459	-1.0348567	-0.95723206	-0.87879115	-0.79869723	-0.5200736	-0.4410136	-0.35959128	-0.27886647	-0.19991115	-0.11979034	-0.038303994	0.041474264	0.12432966	0.004638098	0.28676945	0.15854833	0.23988119	0.3219333	0.4031758	0.48476145	0.5672533	0.6488905	0.9292771	1.0124747	1.0925496	1.1748222	1.2585945	1.3402525	1.4136441	1.4951112	1.5788447	1.4609897	1.5432172	1.5950435	1.5850841	1.5429268	1.659222	1.5776855	1.4953083	1.4127424	1.3307465	1.2474657	1.1651672	1.0829557	1.0008392	0.920305	0.8379264	0.765153	0.48542902	0.40183917	0.5304023	0.24929672	0.16770422	0.08620592	0.004505247	-0.078673	-0.15806013	-0.24095944	-0.3227296	-0.20232442	-0.48266095	-0.36478126	-0.44417682	-0.5245774	-0.6045857	-0.6800209	-0.7597248	-0.8366546	-0.91360116	-0.98927605	-1.2632755	-1.335008	-1.4026148	-1.4678401	-1.5248051	-1.5747901	-1.6111667	-1.6309313	-1.6311809	-1.6117796	-1.5832573	-1.5335364	-1.4748393	-1.4099538	-1.3407762	-1.2685659	-1.1941534	-1.1191247	-1.040875	-0.9626835	-0.8847524	-0.605231	-0.5263991	-0.4473118	-0.36645275	-0.2863371	-0.20400456	-0.32441512	-0.042647757	0.039249104	-0.08036782	0.0018087178	0.28406674	0.16500372	0.2484496	0.3296987	0.41228953	0.49270853	0.56444556	0.84721047	0.9280482	1.0009847	1.0830405	1.1641945	1.2474389	1.3297663	1.4117888	1.4948201	1.3792715	1.4604672	1.5344821	1.5747079
1.6522788	1.6450312	1.6179919	1.5924064	1.5492693	1.5095853	1.4522446	1.1925274	1.1062964	1.0135764	0.9213613	0.83075726	0.72955894	0.64087373	0.54768234	0.45665482	0.35930458	0.25727552	0.36565354	0.088785775	0.1940344	-0.084493086	-0.17929657	-0.25802293	-0.16890648	-0.26130775	-0.34000152	-0.5962268	-0.47552112	-0.73104846	-0.8110342	-0.88838995	-0.76468724	-0.83421904	-0.90199053	-0.9635806	-1.0198634	-1.034586	-1.0795575	-1.1193659	-1.151223	-1.1879352	-1.2345059	-1.2435224	-1.2430363	-1.2355279	-1.2190759	-1.3929368	-1.4018221	-1.3753633	-1.3535382	-1.2994177	-1.2386438	-1.1736463	-1.1054732	-1.0315756	-0.985879	-0.9136604	-0.86408174	-0.5879623	-0.49829653	-0.41375723	-0.33560467	-0.25691935	-0.1826191	-0.0893537	-0.0006086156	0.099873	0.18603665	0.282105	0.37635472	0.2817088	0.37344322	0.47367916	0.57169974	0.6768356	0.7725662	0.8739679	0.9746542	1.073902	1.3785963	1.4742658	1.5701547	1.6660305	1.7221099	1.7887114	1.7845159	1.7437458	1.7398018	1.7270912	1.6786155	1.6349273	1.5382357	1.4415709	1.3427297	1.0460938	0.9416456	0.84328055	0.737282	0.6792134	0.5765454	0.47681788	0.3769678	0.28341392	0.1940633	0.2961059	0.20157214	0.11432412	0.01690238	-0.060026713	-0.14810476	-0.22719958	-0.31588468	-0.5908423	-0.6834308	-0.7496877	-0.82988226	-0.89252675	-0.9736655	-1.0223919	-1.0946786	-1.1643506	-1.2298976	-1.2319748	-1.0879531	-1.119481	-1.1420597	-1.1784625	-1.2487916	-1.2495326	-1.2392645	-1.2450876	-1.23954	-1.226873	-1.2073823	-1.1783751	-1.3411704	-1.2993882	-1.250572	-1.2316284	-1.1702896	-1.1044164	-1.0355804	-0.96119004	-0.8915614	-0.8328118	-0.75047433	-0.69064456	-0.40916482	-0.33484736	-0.24226835	-0.14944887	-0.059680812	0.02332659	0.12091021	0.21723664	0.27405626	0.3616349	0.26319718	0.34827787	0.4513001	0.5454933	0.6422509	0.732909	0.8137763	0.8839487	0.98398507	1.0785635	1.1638864	1.2565607	1.5124264	1.5523407	1.582419	1.598588	1.6464592	1.6527185
1.618116	1.5882822	1.5433915	1.5000407	1.4181567	1.3333535	1.2477555	1.165163	1.0801702	0.99455386	0.9077427	0.6233699	0.54194885	0.45829913	0.37246	0.29249647	0.21266031	0.1311188	0.048235722	0.18088716	-0.10208785	-0.17422834	-0.2557206	-0.33356678	-0.41455656	-0.48689473	-0.34953052	-0.6268566	-0.69569486	-0.770559	-0.83802724	-0.9056683	-0.9722141	-1.037625	-0.8983829	-0.95489264	-1.0064617	-1.0533214	-1.0926487	-1.1236088	-1.1474154	-1.1623373	-1.18353	-1.1796185	-1.1662283	-1.1567181	-1.1253983	-1.1002777	-1.263374	-1.2121598	-1.1640204	-1.1042353	-1.045212	-0.98312867	-0.9194235	-0.84905857	-0.7921962	-0.72015935	-0.44755033	-0.5834749	-0.3080873	-0.22947541	-0.36047935	-0.2870072	-0.005177751	-0.12566009	-0.044103537	0.03757433	0.32070503	0.19163668	0.2760525	0.36229038	0.44827244	0.53493375	0.6227299	0.7113745	0.7978507	0.8867165	1.1762642	1.2657479	1.3546028	1.4458019	1.5361242	1.6271371	1.7199556	1.7625673	1.7911025	1.7870805	1.7794966	1.7203765	1.6387452	1.5522147	1.4655585	1.3746269	1.0847733	0.9925053	0.90311885	0.80987495	0.7176375	0.6294102	0.53930837	0.4503447	0.36153308	0.2738896	0.1854327	0.097183384	0.009169109	0.119415835	0.03195642	-0.054170467	-0.1409193	-0.22823608	-0.31305638	-0.40347204	-0.48387316	-0.57350874	-0.6589034	-0.74532026	-1.024619	-1.1044241	-1.1901611	-1.2674754	-1.340004	-1.4174901	-1.2765958	-1.3374717	-1.3890961	-1.4336003	-1.4659318	-1.4981058	-1.4890294	-1.4934624	-1.4599346	-1.4250369	-1.3794069	-1.31377	-1.252423	-1.3856107	-1.3154669	-1.2429209	-1.1666825	-1.0800244	-1.0013418	-0.9201773	-0.83778703	-0.7479203	-0.46462414	-0.37989375	-0.29294094	-0.40487123	-0.12317013	-0.23533589	-0.14713393	-0.06060824	0.027205355	0.31427458	0.4025703	0.49061605	0.5774615	0.655364	0.7412405	0.6314454	0.91977024	0.81020457	0.89873827	0.98836315	1.0767009	1.3653914	1.4519681	1.5378006	1.6066494	1.6571882	1.6960329	1.6925927	1.6793367	1.6528531
1.7340097	1.7405701	1.7230226	1.6624215	1.5768508	1.5015107	1.4377372	1.3696028	1.2962228	1.0151196	0.9536116	0.8699898	0.8009976	0.7169046	0.64126724	0.56163406	0.47851738	0.39457268	0.3120641	0.23226988	0.1482166	0.06633694	-0.015197709	-0.09975221	-0.18315652	-0.26276025	-0.34282604	-0.42635423	-0.5085888	-0.3904617	-0.47297195	-0.55297667	-0.6383443	-0.7121279	-0.79298836	-0.87075686	-0.9471662	-1.0208191	-1.1007118	-1.1625211	-1.2367465	-1.2887937	-1.3493341	-1.3921195	-1.421287	-1.4349422	-1.6275417	-1.6056063	-1.5670093	-1.5137751	-1.4591119	-1.1951578	-1.1282507	-1.0512016	-0.9773917	-0.90012157	-0.8211224	-0.7413906	-0.6665263	-0.5847799	-0.50994706	-0.63018113	-0.55147934	-0.46972623	-0.38760242	-0.30739626	-0.22329329	-0.1415232	-0.061026905	0.0103576705	0.091957964	0.17687157	0.45697355	0.52679586	0.6102073	0.6937649	0.7760383	0.85894644	0.94147927	1.0244169	0.9089558	0.9911314	1.0755954	1.1596465	1.2177033	1.2914952	1.3418338	1.5921482	1.676426	1.7475607	1.7579911	1.744754	1.6824721	1.5995173	1.5153974	1.4305742	1.3465825	1.0633717	0.9790977	0.8967562	0.81257415	0.7296443	0.6465587	0.5643413	0.4818788	0.39849076	0.31874162	0.23852813	0.15324533	0.068773724	-0.012048736	-0.09606248	-0.17577565	-0.25877312	-0.1423969	-0.22318375	-0.30508968	-0.38680395	-0.46709433	-0.5478825	-0.6290585	-0.70750874	-0.787037	-0.8644553	-0.9404386	-1.0146136	-1.0864269	-1.1551094	-1.2196649	-1.2819204	-1.3292893	-1.3764632	-1.3988277	-1.4100081	-1.4061211	-1.3847495	-1.3479356	-1.3018242	-1.2458881	-1.1818596	-1.1094855	-1.0395545	-0.96687293	-0.8910822	-0.82022065	-0.73793334	-0.6591813	-0.5795736	-0.4992847	-0.42101905	-0.53847885	-0.45655382	-0.3752983	-0.29176444	-0.21141039	-0.12858853	-0.047719847	0.2338163	0.31531692	0.39715683	0.47948897	0.3637145	0.44537345	0.52738917	0.6109538	0.69368666	0.7768284	0.8596063	0.9433657	1.0256487	1.1108531	1.3925428	1.4776753	1.5624791	1.6366116	1.7026452
1.6713585	1.6622499	1.6449975	1.6071552	1.5678816	1.499227	1.4166298	1.3323857	1.2450397	0.9600203	0.871249	0.7838216	0.6969278	0.6202095	0.5314368	0.4458556	0.36050794	0.2762056	0.20351121	0.117366605	0.033289604	-0.050368644	-0.13581759	-0.21954906	-0.10551111	-0.18747109	-0.2726503	-0.35316616	-0.43776545	-0.521061	-0.60177195	-0.68317324	-0.76486117	-0.8448245	-0.92486763	-1.1980194	-1.2687364	-1.3322402	-1.3864388	-1.4427316	-1.4669472	-1.2765048	-1.2663358	-1.2599941	-1.2561537	-1.261792	-1.2750751	-1.2815094	-1.2734513	-1.2450584	-1.1967326	-1.1374624	-1.2714974	-1.1984874	-1.1218764	-1.0528098	-0.97127515	-0.891201	-0.80929476	-0.7249936	-0.6438339	-0.55980116	-0.47555876	-0.39213878	-0.11048234	-0.025690772	0.06020678	0.14358827	0.22772366	0.31292453	0.39818344	0.48349395	0.56985086	0.65524936	0.74192035	0.6302051	0.7165574	0.8045757	0.89266634	0.9820199	1.0689039	1.1455117	1.4281472	1.507806	1.5790366	1.6348208	1.6615428	1.6731812	1.6723928	1.6727066	1.6630254	1.6368417	1.5800582	1.5029464	1.4199703	1.3348044	1.2481246	0.9607787	0.8738443	0.7860801	0.6989594	0.61060077	0.52459407	0.4379113	0.35266623	0.2684746	0.18234232	0.29727626	0.21228471	0.12637728	0.042565364	-0.04313714	-0.12771341	-0.21114466	-0.2930993	-0.57603073	-0.66071224	-0.74302113	-0.8230723	-0.9064278	-0.98820466	-1.0676202	-1.1441016	-1.2236183	-1.2994674	-1.3548894	-1.2184604	-1.2604667	-1.2879237	-1.2975296	-1.2955471	-1.282774	-1.2784977	-1.2701571	-1.2768084	-1.2724063	-1.2614187	-1.2286061	-1.1913611	-1.1273562	-1.2618868	-1.1841435	-1.1049557	-1.024662	-0.94350046	-0.8616562	-0.7792635	-0.69542325	-0.61589205	-0.5312248	-0.2483122	-0.16595435	-0.082989626	0.0015593693	0.08723323	0.17024352	0.25419435	0.34022492	0.423807	0.50802547	0.59429604	0.47961345	0.5672928	0.6542847	0.74102396	0.830071	0.9172646	0.9933866	1.0820559	1.1566664	1.2405481	1.5219187	1.589786	1.629079	1.6537678	1.6610096
1.6871291	1.6894057	1.68005	1.6267372	1.5712975	1.4837269	1.3660805	1.4431324	1.3147445	1.1892872	1.0676243	0.9500176	0.8362082	0.7261773	0.62716603	0.53812134	0.4545549	0.37115565	0.28964192	0.20248854	-0.07882423	-0.15151146	-0.02897317	-0.3161675	-0.39200023	-0.47671497	-0.54491556	-0.60014683	-0.6863641	-0.7517793	-0.83263326	-0.89110667	-0.9531713	-0.80653024	-0.8766109	-0.9186871	-0.9781312	-1.0110176	-1.0542094	-1.0942286	-1.129664	-1.355198	-1.348875	-1.3602972	-1.3662915	-1.3905292	-1.3802034	-1.3623012	-1.3371488	-1.1069949	-1.0939701	-1.0469148	-0.99485993	-0.9614774	-0.89870983	-0.8520368	-0.81839335	-0.7443774	-0.66752213	-0.60709363	-0.539851	-0.4689676	-0.59281033	-0.52033657	-0.44787672	-0.3620376	-0.29553887	-0.21685944	-0.13413404	-0.049326178	0.017054766	0.10116238	0.17976284	0.26232135	0.3532752	0.44819215	0.5547116	0.8691418	0.98737603	0.88822067	1.2092419	1.3340199	1.4588482	1.579737	1.6988951	1.8161843	1.664787	1.6882378	1.687139	1.6890758	1.6725303	1.6446025	1.5562962	1.4415281	1.5240802	1.3991007	1.2707009	1.1472673	1.0219086	0.903888	0.79083914	0.68527263	0.58868444	0.5285453	0.44688585	0.37202674	0.2927236	0.0081946775	0.13239002	-0.14781383	-0.023856089	-0.30114785	-0.38783935	-0.45835882	-0.3169444	-0.6031361	-0.6725654	-0.75653994	-0.81818795	-0.8842807	-0.94071794	-1.014602	-0.86242276	-1.1253828	-0.9640933	-1.0130297	-1.0585959	-1.099893	-1.132572	-1.1318351	-1.1517473	-1.1633425	-1.1675011	-1.3628993	-1.3507447	-1.3322647	-1.307644	-1.2738037	-1.260465	-1.0407721	-0.9880204	-0.9537008	-0.9026973	-0.84411037	-0.77208644	-0.72061205	-0.649914	-0.5841292	-0.710861	-0.6364841	-0.5691601	-0.5058379	-0.41939232	-0.33630854	-0.24699447	-0.16834745	-0.09849425	-0.011046633	0.0703573	0.14533779	0.23447326	0.5227432	0.6169592	0.4884635	0.79533577	0.91003	1.02725	1.1232054	1.2448723	1.3730394	1.4978585	1.4145148	1.5118728	1.6085228	1.6639221	1.6681622
1.5140399	1.5155851	1.4917771	1.4530457	1.4104495	1.328851	1.2420266	1.1501037	1.0602326	0.9684175	0.8761446	0.7828728	0.6921019	0.79782283	0.7061134	0.61648285	0.52612406	0.44114706	0.3638222	0.28158376	0.19845417	0.11225761	0.043474786	-0.039319955	-0.12323677	-0.20515713	-0.28931844	-0.370559	-0.6488846	-0.5327303	-0.61545086	-0.8891731	-0.7698016	-0.847665	-0.9137515	-0.9861907	-1.0553916	-1.1206284	-1.1682351	-1.4206785	-1.4658396	-1.5033804	-1.5272647	-1.5481815	-1.5527703	-1.5296961	-1.5132897	-1.4850475	-1.4471176	-1.413418	-1.3590577	-1.2988604	-1.0348732	-0.96595967	-0.90351343	-0.8280995	-0.751534	-0.69439083	-0.6133769	-0.5371066	-0.454434	-0.3901536	-0.308259	-0.2264328	-0.14833021	-0.0642089	0.018788591	-0.09544315	-0.008994304	0.075921826	0.16217095	0.24687845	0.3351006	0.42516205	0.51688975	0.60768986	0.69855577	0.7918104	0.88406765	1.1773272	1.2672161	1.3581573	1.4315653	1.5183134	1.602837	1.6465436	1.6706805	1.4812628	1.49432	1.4882605	1.4855455	1.4703249	1.415728	1.3464664	1.2597083	1.1720164	1.0801326	0.98930407	0.89599127	0.80276453	0.9069367	0.8152327	0.7254249	0.6346887	0.54403245	0.45554364	0.36760956	0.28111354	0.19577509	0.1100176	0.029105082	-0.055942245	-0.1368827	-0.21990225	-0.4951989	-0.5750419	-0.65287644	-0.7289584	-0.8030109	-0.6826391	-0.7536202	-0.81901014	-0.8929657	-0.96203065	-1.029609	-1.0919728	-1.1349458	-1.3841145	-1.4269621	-1.4612871	-1.4859314	-1.500873	-1.5033411	-1.5039738	-1.4745402	-1.45955	-1.4197017	-1.3708018	-1.1172038	-1.0699221	-1.0044239	-0.93416965	-0.8618009	-0.8072445	-0.740704	-0.6642218	-0.5876176	-0.5128978	-0.43428698	-0.35612684	-0.4735663	-0.38916925	-0.31049377	-0.22527337	-0.15344045	-0.07342139	0.013185911	0.0976303	0.16872975	0.25677451	0.34584102	0.43496165	0.525782	0.6156686	0.7066162	0.79985255	0.8908405	0.98506594	1.0760884	1.1661558	1.2562485	1.5424278	1.6116606	1.6595148	1.6833627	1.7115551
1.7132887	1.7008271	1.6740652	1.6326795	1.5845712	1.5125674	1.4341816	1.1448845	1.0477235	0.9541502	0.85587823	0.7558847	0.6609224	0.5619647	0.467037	0.36844385	0.27281082	0.17805547	0.08481156	0.1863536	0.09338145	0.0011545494	-0.09377866	-0.1875307	-0.28107837	-0.37034744	-0.46182814	-0.552213	-0.62854165	-0.711638	-0.79692596	-0.8617942	-0.9332415	-1.0009636	-1.0535791	-1.0911448	-1.1063883	-1.1106998	-1.0884666	-1.0625615	-1.0356662	-1.0116628	-0.99195075	-0.99159503	-1.2021213	-1.2255819	-1.2560484	-1.2856596	-1.102108	-1.1116719	-1.1245261	-1.1023691	-1.0673944	-1.0202506	-0.96094596	-0.8905831	-0.8124705	-0.73375916	-0.6493458	-0.76614	-0.48620132	-0.5928975	-0.5011399	-0.40999103	-0.31975043	-0.22782609	-0.1336589	-0.040274758	0.05329656	0.14703411	0.24092284	0.523628	0.61910385	0.70551074	0.80031174	0.8960601	0.79866624	0.89323395	0.9911634	1.0852507	1.180429	1.2698607	1.5420269	1.6128986	1.6555616	1.6842232	1.698267	1.7011973	1.6992836	1.6804597	1.6657315	1.6341095	1.5725619	1.486739	1.3976865	1.3062776	1.0122585	0.915658	0.8211856	0.7246018	0.6280206	0.54426324	0.44868752	0.35111523	0.2568103	0.36161688	0.069546364	0.17461476	0.079841465	-0.01275529	-0.104322396	-0.19719249	-0.2899292	-0.3788018	-0.47063026	-0.5579357	-0.6430869	-0.7157785	-0.80009013	-0.874217	-0.9412787	-0.99779737	-1.0532961	-1.0821787	-1.103346	-1.1198736	-1.1172135	-1.085668	-1.061808	-1.0384898	-1.0311618	-1.0172851	-1.2289605	-1.0539203	-1.2800354	-1.1229615	-1.1412092	-1.1598911	-1.1563059	-1.1315509	-1.2870773	-1.2348257	-1.1713871	-1.0989903	-1.0224859	-0.94685984	-0.6664916	-0.7747797	-0.4879236	-0.3941462	-0.30106306	-0.20771626	-0.115141325	-0.0213717	0.07489339	0.17005923	0.2611321	0.34792617	0.443678	0.3397567	0.6343662	0.53512007	0.63153946	0.73279124	0.8293304	0.91405857	1.010929	1.1074649	1.2027278	1.2914544	1.5648907	1.6305801	1.667834	1.6937485	1.7039535	1.7139548
