-0.0937369	-0.096760355	-0.06184483	-0.058537446	-0.06852905	0.013999999	0.3550983	0.6456219	0.96665084	1.0811483	1.1333253	1.149	1.1558478	1.158	0.8959782	0.7094897	0.29997873	0.04330243	-0.039	-0.05304942	-0.085210815	-0.06989158	-0.0702172	-0.060815252	-0.009202186	0.06132752	-0.04665884	0.093638256	-0.035636958	0.045620866	0.03651075	0.011940004	-0.06131772	0.00945209	0.07552588	0.008476201	-0.090293966	0.009116824	0.038632426	-0.050830435	-0.21040285	-0.41423467	-0.8969969	-0.9726792	-1.0912954	-1.1217511	-1.0780897	-1.0706208	-1.234013	-1.2008584	-1.2338054	-1.1306281	-1.137525	-1.2455039	-1.2436893	-1.2260975	-1.2273605	-1.2352718	-1.2280257	-1.1780399	-1.128683	-1.2192414	-1.2342695	-1.2463429	-1.2487324	-1.2456048	-1.2454581	-1.245383	-1.2455308	-1.2368017	-1.2369273	-1.2379174	-1.2423522	-1.2460712	-1.2451766	-1.248741	-1.2439954	-1.2405922	-1.248	-1.25	-1.2427701	-1.2451317	-1.2403473	-1.1625559	-1.2087818	-1.0916406	-1.0896226	-1.119444	-1.0874498	-1.1229137	-1.2562762	-1.2518219	-1.2507838	-1.1190219	-0.7231535	-0.23700002	-0.050833277	0.04354503	0.10754711	0.14060251	0.1176282	0.099503696	0.004703678	-0.07563086	-0.040280502	-0.055845585	-0.025535272	-0.019537311	-0.049460858	-0.06809481	-0.088276014	0.00541816	-0.079607904	0.059339512	-0.061132576	0.044319276	-0.07457629	-0.054973196	-0.057147432	-0.08225976	0.09441866	0.0745172	0.10769338	0.08359835	0.10675502	0.08002967	0.06521062	0.12679718
0.014625516	0.01899574	0.020191269	0.037511162	-0.029211165	0.0048519187	-0.02816702	0.081774585	0.4292132	0.7988305	1.0423963	1.1535168	1.1876581	1.2003757	1.2174276	1.2459342	1.1920581	1.2211429	1.096364	0.67966294	0.32149464	0.19866118	0.1136505	0.028919095	-0.0014030673	0.038652558	0.1015508	0.030399961	0.0090606585	0.02972582	0.078108884	0.16914058	0.4826303	0.7967126	0.9121195	0.99205977	1.0558864	1.1105192	1.0958297	1.093482	1.100619	1.0963811	1.1095618	1.1050256	1.0845267	1.0520293	1.0962526	1.093158	1.0939932	1.0761775	1.0732191	1.0515625	1.0071311	1.0656565	1.0965637	1.0447745	1.0949241	1.0956765	1.1032244	1.0862856	1.0962993	1.1049361	1.0167866	1.0082395	0.9975444	1.1272802	1.1129065	1.0286747	1.1086268	1.1082472	1.1103139	1.0966817	1.0047493	1.0141134	1.027033	1.131217	1.0062256	1.008931	1.1088014	0.972396	0.55574	0.24598473	0.102924794	0.09356976	0.049092405	0.02452282	0.061826203	0.073063724	0.04261633	0.051461395	0.051352244	0.053557664	0.053592026	0.038073186	0.07209752	0.06577966	0.05282384	0.048166774	0.03262855	0.06036768	0.044678785	0.058897298	0.05970208	0.055362612	0.058497332	0.04439048	0.051232748	0.051338203	0.044525597	0.03986795	0.049283247	0.050693408	0.049144767	0.054392293	0.05437416	0.051442638	0.047510233	0.049513675	0.04713271	0.044125225	0.04790107	0.04860209	0.062855735	0.08139935	0.044395246	0.0465959	0.050380167	0.06180314
0.013407782	0.031626813	-0.00264363	0.009399682	0.0046713464	-0.0055130553	0.026661186	0.048545703	0.10773265	0.14885986	0.35932216	0.6371257	0.79619074	0.87839717	0.77771366	0.50997853	0.29767993	0.17459336	0.03418706	0.01214792	0.011391673	0.013055888	0.017005878	0.022755768	0.011813911	-0.00043408293	-0.017116064	-0.0085139135	0.0011861231	0.00067345425	0.0069953687	0.0037855543	0.089644074	0.19399959	0.47890162	0.76899564	0.9201973	1.0065385	1.0438392	1.0970875	1.1023324	1.1066315	1.122504	1.1172868	1.0944062	1.1269457	1.082717	1.0757908	1.0899527	1.0929914	1.093264	1.0680958	1.0561099	1.0425922	0.98044187	0.9886175	1.0051084	1.0180589	1.0728235	1.1063838	1.0870478	1.0708487	1.0686315	1.0620404	0.95626086	0.94876	1.1180573	1.113332	0.9717444	1.032352	1.1116517	1.1079987	0.96947426	0.9605528	0.9721567	1.0888857	1.0477058	0.95188016	0.960731	1.1230676	0.9964739	0.62606263	0.2471206	0.09843305	0.07854453	0.06116616	0.059680395	0.089082226	0.08908746	0.08902347	0.08083908	0.0827322	0.083610356	0.08098026	0.07296449	0.086735286	0.08949715	0.088834256	0.0716365	0.08554771	0.08543779	0.0856325	0.078243904	0.08022328	0.07814382	0.086483985	0.08441411	0.07951203	0.074558966	0.07398723	0.07452254	0.07468358	0.073008366	0.07341215	0.07448734	0.07811722	0.07692659	0.08395346	0.08380708	0.07917931	0.054855224	0.0834099	0.10269379	0.103724375	0.054328825	0.08657748	0.079719715	0.083495766
0.06604851	0.040857676	0.024105608	0.0616095	0.042465053	0.02107305	0.08056886	0.40252247	0.66873854	0.795675	0.8375675	0.8160124	0.5565056	0.23793031	0.09257068	0.074028015	0.07942726	0.010537751	0.028306682	0.049560282	0.039514907	-0.013691578	-0.006269279	0.04624196	0.04682654	-0.0072703715	-0.0107861115	0.06306128	0.044554353	0.016893253	0.002912553	0.068390355	0.06291181	0.0077246	0.010304995	0.022187643	0.0738381	0.010739772	-0.0049906224	-0.015893042	0.066450536	0.071742915	-0.009333869	-0.023392376	-0.01217155	0.07099015	0.3368716	0.63893205	0.7823235	0.8437063	0.870141	0.88327146	0.88814753	0.891058	0.8910751	0.8698071	0.88385534	0.8919474	0.89313495	0.8943246	0.8866793	0.8375455	0.857075	0.84577894	0.8801997	0.8826767	0.8790877	0.8420274	0.8351501	0.8334365	0.85048366	0.87775046	0.89099145	0.8798858	0.87677616	0.87300897	0.8762134	0.8783371	0.8842714	0.8565914	0.8470434	0.84517837	0.8755717	0.8848324	0.890005	0.8935728	0.8889445	0.87838244	0.8819473	0.86160994	0.8712197	0.8541962	0.8443486	0.8405973	0.834419	0.84765565	0.8718274	0.8782966	0.8698813	0.8609498	0.88505846	0.8810317	0.84211886	0.74836147	0.49999046	0.27426848	0.1307108	0.08638789	0.03595098	0.040481456	-0.0058976915	-0.0025038961	-0.0026978683	-0.028710444	-0.0035594348	0.017865619	-0.0047694016	0.030380111	0.0076967776	-0.00062288716	0.013472309	0.022887079	0.019428883	0.03661071	0.029770017	5.3822994e-05	0.018742181	-0.010926332
-0.049667098	-0.039771166	-0.08125418	-0.02747643	-0.09042924	-0.05261881	-0.059116356	-0.033088885	0.045552	0.12792763	0.4873858	0.6611183	0.97870725	1.0396448	1.0778817	0.91159666	0.67198694	0.38674247	0.13297781	-0.036197662	-0.012257621	-0.0542847	-0.046310727	-0.07919952	-0.07749539	-0.068307824	0.05179102	0.085695446	-0.024550114	0.038207367	-0.0542624	-0.08759926	-0.019814761	-0.06020491	-0.03355278	0.056377444	0.029636083	-0.096304305	-0.46750736	-0.75405824	-0.8712468	-1.035054	-1.0245904	-0.9985057	-1.0220051	-1.0312759	-1.05552	-1.038243	-1.066735	-1.0619729	-1.053244	-1.0792252	-1.0842414	-1.082216	-1.0802664	-1.0771548	-1.0553391	-1.0586958	-1.0718935	-1.0719352	-1.084438	-1.0824325	-1.0844853	-1.0848327	-1.0856335	-1.0715163	-1.0810561	-1.0521933	-1.0833617	-1.0755996	-1.066806	-1.0972834	-1.086178	-1.0950545	-1.0846642	-1.1090232	-1.1037165	-1.0648932	-1.0723989	-1.0050691	-1.0363767	-0.9394891	-0.964407	-0.9711685	-0.9731149	-1.0287855	-1.0520381	-1.0625223	-1.0654403	-0.9454613	-0.63632435	-0.23938236	-0.14297487	-0.009438612	0.07148413	0.0016845006	0.08825417	-0.035986863	0.08842156	-0.02425054	-0.058556497	-0.012085771	-0.061259486	-0.006294964	-0.06910644	0.082261905	-0.03939901	0.06959968	0.106823176	-0.067483135	0.13515608	-0.08813175	0.12273621	-0.065585114	-0.08824228	-0.071696736	-0.09851527	0.12040223	0.058084115	0.1163192	0.03188221	0.13252588	0.018637704	0.036830492	0.14954108	-0.055105947	0.13031156	-0.0040299185
-0.054698456	-0.06047045	-0.08113979	0.118585184	0.05397324	0.21000001	0.47673675	0.78400004	0.8786392	1.022	0.943	0.666	0.386	0.229	-0.022405963	-0.053701635	-0.060208376	-0.0641564	-0.0768166	-0.07619023	0.076315895	-0.0037342012	0.11603137	-0.058936246	-0.04782343	-0.046886545	-0.07519461	-0.071235016	-0.072353095	-0.07280657	-0.060815934	-0.08680404	-0.06474775	-0.08876531	-0.07514556	-0.213	-0.47897315	-0.7056109	-0.8611351	-0.85899997	-0.89	-0.9085786	-0.906	-0.908	-0.9437404	-1.0607024	-1.0955316	-0.99272424	-1.0406593	-1.11	-1.11	-1.0832229	-1.1114004	-1.1057142	-1.113	-1.1110001	-1.109	-1.1060001	-1.109	-1.116	-1.12	-1.117	-1.112	-1.112	-1.112	-1.11	-1.1060001	-1.104	-1.107	-1.108	-1.0681478	-1.1051823	-1.0253758	-1.0571642	-1.0005836	-0.99311537	-1.0065984	-1.112	-1.113	-1.113	-1.002	-0.702	-0.21135654	-0.036999993	0.039	0.083595976	0.13222377	0.119653076	0.14292526	-0.08234323	0.13980785	-0.09757288	-0.062114503	-0.06581631	-0.040112235	-0.08519077	-0.07627455	-0.00621346	-0.062654585	0.07155292	-0.10387572	0.09772825	0.019772742	-0.03297622	-0.05114328	-0.100738674	0.1274957	-0.07487411	-0.09102244	0.089883156	0.12998004	0.08532254	-0.040974982	0.11293064	0.11707745	0.12978418	0.062028654	0.12066281	0.09889984	0.07131367	0.03549006	0.065569386	0.14386939	0.14381874	-5.6074e-05	0.12630299	0.15768462	0.13921002
-0.030750198	-0.039134447	0.060247082	0.059456788	0.04847578	0.060064133	0.16763857	0.43007886	0.670074	0.72271925	0.49795896	0.33190063	0.1810423	0.10523823	0.090010084	0.019515328	0.0075059906	-0.03808337	-0.020978458	-0.020739393	-0.010991242	0.011456511	0.009873543	0.0068845563	0.0004423745	0.0059422553	-0.008617131	0.011800756	0.0020815711	-0.0120070875	-0.020094305	-0.02897342	0.0025234167	0.05582192	0.09431468	0.08876413	0.05598285	0.16673328	0.4153478	0.6590677	0.8233593	0.8928038	0.92420655	0.9829484	1.0060818	1.0054829	0.9905462	0.97134525	0.9577335	0.95442	0.952076	0.94577646	0.9500291	0.96438885	0.98470604	0.9915791	0.9841019	0.9910041	0.99107224	0.9860003	1.0399905	1.0477892	1.0553043	1.0552776	1.0581988	1.0586169	1.0558813	1.0518715	1.033969	1.0361406	1.0340295	1.0454279	1.0476983	1.048281	0.9751864	0.95990586	0.9580362	0.96237606	1.0204468	1.041085	0.9985223	0.96365964	0.9577296	0.96180135	0.9533374	0.8421704	0.6171302	0.35316238	0.18835525	0.11147804	0.08360447	0.026604455	-0.027387558	-0.0005145762	-0.03249331	0.057214778	-0.0047504697	0.05307229	-0.0042261668	0.059741285	-0.020561397	0.04795582	0.048576526	-0.021688726	0.0769914	-0.010370489	-0.020031909	-0.021109961	-0.020290883	-0.033632442	0.07014286	-0.03279605	0.053669497	0.026399791	-0.026220284	-0.037500687	-0.034767833	0.06352055	-0.004441997	0.07956103	0.081214085	-0.00951414	-0.022533804	-0.01630946	-0.020854244	-0.019280862	0.09385787	-0.031117812
0.06650314	0.059793383	0.02570643	0.045435727	0.057428777	0.031575277	0.067236654	0.027128777	0.030478533	0.059448704	0.092860624	0.39079878	0.727025	0.8851863	0.9187291	0.9509341	0.8949287	0.5730221	0.28272074	0.12998153	0.08451801	0.060364947	0.053704657	0.049911905	0.06354133	0.04831269	0.054348644	-0.012386912	0.02587112	0.047468767	0.039598126	-0.012112773	0.059071302	0.060844164	0.018346243	0.11551064	0.42655197	0.7912424	0.926575	1.0061998	1.0439492	1.0611005	1.0664043	1.0710893	1.0662135	1.0793831	1.0801896	1.0656884	1.1138649	1.1207745	1.1132014	1.0711617	1.1039425	1.1122166	1.0708773	1.1086566	1.1049105	1.112231	1.1056089	1.1077828	1.1090738	1.111254	1.115525	1.0672727	1.069832	1.1122664	1.0925328	1.0611197	1.1059045	1.1102458	1.1131039	1.103332	1.103454	1.1136242	1.1209571	1.0923126	1.1080794	1.0680475	1.0769718	1.1061723	1.0614811	1.0727625	1.1130536	1.0657158	1.0659425	1.0684187	1.1157211	1.1104307	1.1109475	1.111877	0.9906454	0.6254285	0.29459292	0.118110016	0.053477004	0.022879168	-0.010339944	0.07878773	0.055759307	0.0030384623	0.011904833	0.07013765	0.07243794	0.00986474	0.03278321	0.07704182	0.010058286	-0.019873656	0.064666994	0.06757399	-0.014383918	-0.015531015	0.078940295	0.042026762	-0.02437964	0.04079874	0.034432568	0.007898085	-0.026099686	0.055343553	0.06749536	-0.018765964	-0.020090278	0.019159319	0.056682114	-0.015314316	-0.0152659835	0.0632008
0.020116247	-0.023099087	0.01607887	0.0055757463	0.04251357	0.07910015	0.39670315	0.6628572	0.82330155	0.9257008	0.9470778	1.0061977	1.002932	1.0035771	0.84459513	0.57318103	0.31269422	0.14091733	0.018776245	0.007368453	-0.012559619	0.009448674	-0.017316084	0.017092776	-0.027235564	0.023742426	-0.019330962	0.016585574	-0.008791324	-0.0049082097	-0.026187493	-0.011884043	-0.014410779	0.007698316	0.03583934	0.06500222	0.06827962	0.13922843	0.4212125	0.6489653	0.797934	0.875802	0.90734017	0.93516	0.9798139	0.9724862	0.9674398	0.94895077	0.91608846	0.91677	0.91861576	0.91824436	0.92197293	0.92546123	0.9386568	0.9332777	0.930396	0.9267827	0.9272365	0.92830074	0.92769635	0.9264594	0.93142605	0.9742472	0.9493708	0.9432344	0.94386226	0.9802046	0.95866376	0.9306891	0.94463444	0.968659	0.9878393	0.98089665	0.9617461	0.9641557	0.95878434	0.93034387	0.925187	0.9239931	0.92360926	0.9654773	0.98217285	0.9532349	0.9262847	0.96475154	0.9196171	0.9232072	0.8169336	0.5402141	0.30493838	0.15211251	0.03895129	0.089941785	0.011290468	-0.02141079	-0.028437616	-0.003158534	0.0037713237	0.001249142	0.05806133	-0.024126714	0.070714295	0.067811206	0.067345515	0.0395248	0.0689357	-0.019359954	-0.019552149	0.041960657	-0.02530497	0.010779498	0.07747963	-0.025855273	-0.019180726	-0.00018459186	0.01095923	-0.019159269	-0.024872713	0.057159357	-0.0022888407	0.033657264	-0.0042154975	-0.013270714	-0.021035045	0.062721804	0.02187836	0.015373178
-0.085028306	-0.08071589	-0.09153683	-0.054751307	-0.07440238	-0.10594171	-0.0956458	-0.07718687	0.0019999966	0.30090204	0.6900486	0.822021	0.97712237	1.034	1.048	1.048	0.93600005	0.46086726	0.318362	0.012000002	-0.032552592	-0.058273207	-0.05572081	-0.04926347	-0.09172568	0.060098037	0.09780286	0.098929554	-0.009984821	0.10152383	-0.084541656	0.04585959	0.053037114	-0.06935856	-0.07349714	-0.03438688	-0.06583631	-0.011691097	-0.094135895	0.062910035	-0.08113335	-0.22	-0.4856335	-0.76179653	-0.9316662	-0.94370025	-0.9487548	-0.9599999	-0.9994478	-0.9663249	-0.96641874	-1.1349119	-1.171	-1.0547005	-1.1562159	-1.164	-1.163	-1.168	-1.172	-1.169	-1.1650001	-1.166	-1.1700001	-1.1700001	-1.167	-1.166	-1.167	-1.1700001	-1.171	-1.172	-1.171	-1.169	-1.168	-1.166	-1.1650001	-1.1650001	-1.1667763	-1.1666024	-1.174	-1.1474364	-1.168	-1.1557674	-1.163	-1.163	-1.163	-1.166	-1.0556523	-1.0669253	-0.96799994	-0.96099997	-0.957	-0.9690834	-1.0238916	-1.16	-1.1570001	-1.158	-1.047	-0.734	-0.218	-0.043000005	0.038000003	0.07311693	0.089841954	0.09096798	0.0989953	-0.10647807	-0.055643134	-0.08449772	-0.05735735	0.08718392	0.08859828	0.07624192	-0.08402234	-0.006092334	0.023640344	-0.08529574	-0.049936164	0.12713718	0.09059513	-0.088314965	-0.08880732	0.14356345	0.14548776	-0.0736466	-0.058662605	0.117832035	0.12640512	0.15158674
0.006563574	0.004581712	0.003646288	-0.02035849	0.0051465146	0.0074410145	0.036732107	0.13976756	0.38852206	0.5565407	0.69180983	0.7924075	0.8420411	0.7882034	0.6996597	0.49759972	0.28466478	0.13928053	0.10747603	0.00013484806	-0.0055444427	-0.018890884	-0.0037622973	-0.011357367	-0.006383758	-0.0006655827	-0.021777444	-0.008019704	-0.003213022	-0.00092217885	0.0018446799	-0.009626407	-0.021867616	-0.026903342	-0.0034777783	0.0051583825	0.068165354	0.061614797	0.049231302	0.15495017	0.44649798	0.6489003	0.8111917	0.8833122	0.91389716	0.98569226	1.0257038	1.0238874	0.993964	0.97765774	0.9424346	0.948968	0.95323867	0.9465314	0.9467466	0.9740311	0.97970897	0.9843034	0.96628195	0.93910486	0.96809083	0.93969387	0.94147116	0.99622244	1.0168424	1.0177822	0.99590075	1.023881	1.0170274	1.0081999	1.0083163	1.0103818	1.0105724	0.99322516	1.0079658	1.0022482	0.9532383	0.94214106	0.9430254	0.9423065	1.0069363	1.0253714	0.98624533	0.9415158	0.95086837	0.9293493	0.93214726	0.8307892	0.6088889	0.3464581	0.18317598	0.062697425	0.09187636	0.012427816	0.012460595	-0.0016141869	-0.017143626	-0.00040969998	-0.01932089	0.052821573	0.0043816306	0.08673738	0.007448514	0.068828374	0.011211034	-0.0048589148	-0.015683703	-0.017789733	-0.023325162	-0.017370237	0.08690384	0.009681281	0.0753882	0.08520751	0.0007899925	0.014972342	-0.010633249	-0.021908114	-0.02099007	0.04437033	-0.042	-0.041813903	0.06416882	-0.019389044	0.07167473	-0.029576592	-0.030384282	-0.034159288
-0.035802767	-0.028668791	0.032676186	0.14489733	0.1232229	0.2	0.37576514	0.505	0.648	0.72776186	0.741	0.657	0.54247	0.32974526	0.21052974	0.12086685	0.028803503	0.007283874	-0.03467017	-0.09112785	-0.057649687	-0.04581833	0.028064549	0.0056441873	0.06705959	-0.017499521	0.013554288	0.008562038	0.013750231	0.034639236	0.01645634	0.01796895	0.015124515	0.069106504	0.021032684	0.08190333	0.08765493	0.013090963	-0.04790261	-0.13591123	-0.44376346	-0.60722977	-0.742	-0.86815494	-0.87048256	-0.9028474	-0.9507532	-0.9885689	-0.9784679	-0.9630302	-0.8973862	-0.89948875	-0.97233045	-0.97941506	-1.0183897	-0.9978631	-0.9819487	-0.9483392	-0.9045274	-0.91143507	-0.9237151	-0.9929129	-1.040971	-1.076	-1.074	-1.073	-1.0680656	-1.0417316	-1.0445762	-1.0387348	-1.0201895	-1.0439273	-1.0214738	-1.0434723	-1.0731958	-1.0381434	-1.0406406	-1.047426	-1.0340769	-1.0371886	-1.0692606	-1.0304061	-0.9941657	-1.069	-0.8988294	-1.0399196	-0.87799996	-0.8860905	-0.9363057	-0.8836988	-0.9651287	-1.0375849	-1.072	-1.072	-0.963	-0.676	-0.188	-0.058377706	0.047000002	0.10407436	0.12718096	0.100280374	-0.072403915	0.06177192	-0.06876684	-0.08437182	-0.066224344	-0.092642605	-0.091380306	-0.03922882	0.024303265	-0.086872585	0.11707187	-0.06871569	0.14272356	-0.078148924	0.113435976	-0.039979126	-0.08662992	-0.090366386	-0.09520515	0.15147664	0.12862256	0.13776658	-0.06898072	0.10859701	0.14262205	0.06781364
-0.024765551	-0.035343762	-0.03950678	-0.039337695	-0.05735186	-0.03169142	-0.071398996	0.080185354	0.114322245	0.52887654	0.8363448	0.96510845	1.0668854	1.132	1.0999218	1.0068312	0.6268132	0.31335533	0.234	-0.036563464	-0.041291825	0.037517454	-0.050108843	-0.06640284	0.13990974	0.14503784	-0.03314183	-0.066301875	-0.06809894	-0.091424115	-0.08448069	-0.09439122	0.13100508	-0.038691346	-0.15741685	-0.34079054	-0.62416005	-0.76395404	-0.8974903	-0.91151035	-0.90268683	-1.070413	-1.086	-0.99925625	-1.0377675	-1.0381671	-1.085	-1.084457	-1.085	-1.0879999	-1.09	-1.0879999	-1.085	-1.086	-1.086	-1.084	-1.083	-1.083	-1.085	-1.09	-1.091	-1.089	-1.0879999	-1.0879999	-1.091	-1.0925479	-1.091	-1.09	-1.09	-1.0894096	-1.0816514	-1.086	-1.0641369	-1.078	-1.0678169	-1.0682163	-1.079	-1.081	-1.0829641	-1.0739949	-1.089	-1.0285416	-1.043684	-0.90553355	-0.91599685	-0.9488058	-0.9183131	-1.0762945	-1.057672	-1.094	-1.092	-0.97900003	-0.67252046	-0.19	-0.030999996	0.041	0.08185738	0.09323911	0.12110226	-0.07853084	0.08904459	-0.06986589	-0.048393127	-0.061032563	0.010617167	0.08907631	-0.068750516	-0.09488816	0.020036643	-0.0075606406	-0.052425444	-0.06728814	0.13038461	0.12003647	-0.08961924	-0.09641786	0.101934694	0.037309602	-0.087266855	-0.011841105	0.11419571	0.1356686	-0.02245996	-0.069472484	0.14391592	0.13060495	0.11035584	0.057455488
-0.048368733	-0.015222192	0.0011589918	-0.028538942	0.017728247	-0.025837537	0.07337018	0.5065474	0.8625733	1.022473	1.1639401	1.1986724	1.216956	1.2314093	1.1073804	0.62758136	0.39652693	0.19105142	-0.0009270832	0.010292705	0.024176233	0.0032519475	0.0042476635	-0.051426973	0.111950554	0.11362015	-0.073120125	-0.046386372	-0.034390256	0.03847561	0.04115034	-0.0337517	-0.056884382	-0.03348989	0.05005745	-0.05731675	-0.50554156	-0.834155	-0.8819644	-0.9758527	-1.0765203	-1.014443	-1.0087378	-1.0252	-1.1600169	-1.1369674	-1.140506	-1.1470073	-1.1599175	-1.1647799	-1.1555238	-1.1571221	-1.1581261	-1.1579297	-1.15748	-1.156631	-1.1567965	-1.154636	-1.1573532	-1.1663673	-1.1727135	-1.1704849	-1.170035	-1.1713346	-1.1793624	-1.1703541	-1.1622813	-1.1608183	-1.1680545	-1.1686286	-1.1695693	-1.1545224	-1.154647	-1.157626	-1.1542778	-1.162354	-1.148661	-1.155404	-1.153806	-1.1658754	-1.158875	-1.1556909	-1.1657355	-1.1042483	-1.1541502	-1.0405514	-1.0330197	-1.0347615	-1.030173	-1.1394601	-1.1528348	-1.168591	-1.1675113	-1.0459286	-0.7303572	-0.23874402	-0.06952667	0.014390342	0.08057299	0.10454598	0.08318961	-0.078082785	0.044299558	-0.0808132	-0.039379958	-0.061181277	0.09794727	0.10477188	-0.09155328	-0.04881324	-0.0016025752	0.050971854	-0.044566166	-0.025601856	0.1113873	0.04751979	-0.055733778	-0.03484209	0.13037343	0.07031767	-0.07735241	0.026175514	0.14133334	0.15066442	-0.057773136	0.05749391	0.10618847	0.111053355
-0.078494824	-0.07387359	-0.05139044	-0.051645935	-0.06796238	-0.057626054	-0.03682786	0.09254917	0.5284352	0.76829356	0.9466443	1.132	1.1556545	1.1313841	1.0364255	0.74020445	0.2956023	0.18174487	-0.018151823	-0.03191235	-0.06789218	-0.06707235	-0.051147036	0.04340449	0.011763957	0.068159185	-0.022438396	-0.049844228	-0.08894548	-0.043225534	-0.05102181	0.01933363	-0.02781381	-0.07219977	0.03285171	-0.042617626	-0.01362871	-0.17110398	-0.45069268	-0.7674062	-0.86031497	-0.89344025	-0.8983467	-0.91138333	-0.8996072	-0.9442599	-0.9351052	-0.984922	-0.9680371	-1.0210752	-0.9891501	-1.0209842	-1.0316954	-1.0388716	-1.0376899	-1.0409683	-1.0118278	-0.9986611	-1.0098451	-1.0218716	-1.0286795	-1.0289724	-1.0288205	-1.0151321	-1.0316981	-1.0250309	-1.0352577	-1.029034	-1.0296364	-1.0075568	-1.0221769	-1.0259181	-0.9817995	-1.0326889	-1.0048466	-0.9929437	-1.0194113	-1.0156282	-1.0263422	-0.96831316	-0.997655	-0.9201557	-0.97960633	-0.87465984	-0.92734253	-0.92255574	-0.8937649	-0.90417266	-0.97736305	-1.0001131	-1.0275028	-0.9119662	-0.62526023	-0.18646178	-0.06673129	0.023670867	0.11168096	0.12379974	0.12127806	0.06832063	0.05656831	0.024495928	-0.062157013	-0.0119872615	-0.09839764	-0.028532406	-0.08525649	0.074979015	-0.06938551	0.13961428	-0.04767028	0.09013818	-0.038036477	-0.041080356	-0.08925551	-0.056481484	-0.060344435	-0.08001004	0.12671754	-0.07218914	0.12817246	0.10998906	0.076289706	0.15836065	-0.04423926	0.15247469	0.038349032	0.14111601
